scraping_time,website_id,main_website_url,product_link,product_title,old_price,new_price,price,brand,product_code,images
2020-12-17 23:33:58.183313,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-papoutsia-deta-n6310-rpt-tampa-derma-boss-shoes-el,Ανδρικά Παπούτσια Δετά N6310.Rpt Ταμπά Δέρμα Boss shoes,179.0,159.0,,Boss shoes,N6310.Rpt-Tabba,https://www.mortoglou.gr/image/cache/products-new/images/2020-Summer/111-Bossshoes/111-N6310.Rpt~12-01-23_1-800x1100w.jpg
2020-12-17 23:33:58.362297,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-mpotakia-d93551-mauro-derma-harley-davidson-el,Ανδρικά Μποτάκια D93551 Μαύρο Δέρμα Harley Davidson,169.0,143.0,,Harley Davidson,D93551-Black,https://www.mortoglou.gr/image/cache/products-new/images/2019-Winter/178-HarleyDavidson/178-D93551~11-01-22_1-800x1100w.jpg
2020-12-17 23:33:59.345322,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-poukamisa-makru-maniki-ch7221-aspro-vamvaki-lacoste-el,Ανδρικά Πουκάμισα CH7221 Άσπρο Βαμβάκι Lacoste,115.0,92.0,,Lacoste,CH7221-White,https://www.mortoglou.gr/image/cache/products-new/images/2020-Summer/128-Lacoste/128-CH7221~16-04-23_1-800x1100w.jpg
2020-12-17 23:34:00.691461,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-papoutsia-deta-n6310-rpt-mple-derma-boss-shoes-el,Ανδρικά Παπούτσια Δετά N6310.Rpt Μπλε Δέρμα Boss shoes,179.0,159.0,,Boss shoes,N6310.Rpt-Blue,https://www.mortoglou.gr/image/cache/products-new/images/2020-Summer/111-Bossshoes/111-N6310.Rpt~13-01-23_1-800x1100w.jpg
2020-12-17 23:34:00.858464,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-papoutsia-casual-i20p8037-skouro-mple-derma-paul-shark-el,Ανδρικά Παπούτσια Casual I20P8037 Σκούρο Μπλε Δέρμα Paul & Shark,209.0,167.0,,Paul & Shark,I20P8037-DarkBlue,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/395-PaulandShark/395-I20P8037~14-01-24_1-800x1100w.jpg
2020-12-17 23:34:01.089479,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-mplouzes-inst-polo-l-mpornto-vamvaki-u-s-polo-assn-el,Ανδρικές Μπλούζες Inst.Polo.L Μπορντό Βαμβάκι U.S. Polo Assn.,69.0,55.0,,U.S. Polo Assn.,Inst.Polo.L-Bordo,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/110-US-Polo/110-Inst.Polo.L~23-04-24_1-800x1100w.jpg
2020-12-17 23:34:01.484461,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-papoutsia-casual-marton-basic-mauro-ecoleather-pepe-jeans-el,Ανδρικά Παπούτσια Casual Marton.Basic Μαύρο ECOleather Pepe Jeans,79.0,67.0,,Pepe Jeans,Marton.Basic-Black,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/107-PepeJeans/107-Marton.Basic~11-06-24_1-800x1100w.jpg
2020-12-17 23:34:01.680461,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrikes-kaltses-men-sock-4p-skouro-mple-vamvaki-tommy-hilfiger-el,Ανδρικές Κάλτσες Men.Sock.4P Σκούρο Μπλε Βαμβάκι Tommy Hilfiger,25.9,23.0,,Tommy Hilfiger,Men.Sock.4P-DarkBlue,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/103-TommyHilfiger/103-Men.Sock.4P~14-04-24_1-800x1100w.jpg
2020-12-17 23:34:01.830470,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-mpoufan-a2cve-mauro-poluestera-timberland-el,Ανδρικά Μπουφάν A2CVE Μαύρο Πολυεστέρα Timberland,400.0,320.0,,Timberland,A2CVE-Black,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/101-Timberland/101-A2CVE~11-12-24_1-800x1100w.jpg
2020-12-17 23:34:01.941462,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-papoutsia-deta-109-tampa-derma-mortoglou-el-2-8791,Ανδρικά Παπούτσια Δετά 109 Ταμπά Δέρμα Mortoglou,89.0,71.0,,Mortoglou,109-Tabba,https://www.mortoglou.gr/image/cache/products-new/images/2020-Summer/102-Mortoglou/102-109~12-01-23_1-800x1100w.jpg
