scraping_time,website_id,main_website_url,category_name,product_link,product_title,old_price,new_price,price,brand,product_code,images
2021-01-21 16:06:05.518606,25,https://www.giannakazakou.gr/,Bags,https://www.giannakazakou.gr/tsantes/gynaikeies/tesalyn,Tesalyn," 69,00 € ",,,Pepe Moll,278367,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/39/IMG_0077_1.png
2021-01-21 16:06:05.518606,25,https://www.giannakazakou.gr/,Bags,https://www.giannakazakou.gr/tsantes/gynaikeies/tekla,Tekla," 79,00 € ",,,Pepe Moll,278354,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/39/IMG_1455_1.png
2021-01-21 16:06:05.518606,25,https://www.giannakazakou.gr/,Bags,https://www.giannakazakou.gr/tsantes/gynaikeies/tender,Tender," 45,00 € ",,,Keddo,275351,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/39/IMG_5321.png
2021-01-21 16:06:05.518606,25,https://www.giannakazakou.gr/,Bags,https://www.giannakazakou.gr/tsantes/gynaikeies/tahesha,Tahesha," 49,00 € ",,,Icone,273410,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/39/IMG_0883.png
2021-01-21 16:06:05.518606,25,https://www.giannakazakou.gr/,Bags,https://www.giannakazakou.gr/tsantes/gynaikeies/taavetti,Taavetti," 125,00 € ",,,Replay,260181,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/38/IMG_2656.png
2021-01-21 16:06:05.518606,25,https://www.giannakazakou.gr/,Bags,https://www.giannakazakou.gr/tsantes/gynaikeies/tuisku,Tuisku," 95,00 € ",,,Gianna Kazakou,255174,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/37/IMG_6457.png
2021-01-21 16:06:05.518606,25,https://www.giannakazakou.gr/,Bags,https://www.giannakazakou.gr/tsantes/gynaikeies/tresta,Tresta," 89,00 € ",,,Hadel,216487,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/35/IMG_6312.png
2021-01-21 16:06:05.518606,25,https://www.giannakazakou.gr/,Bags,https://www.giannakazakou.gr/tsantes/gynaikeies/tiarna,Tiarna," 95,00 € ",,,Replay,281352,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/39/IMG_4519_1.png
2021-01-21 16:06:05.518606,25,https://www.giannakazakou.gr/,Bags,https://www.giannakazakou.gr/tsantes/gynaikeies/leoni,Leoni," 59,90 € ",,,Axel,275628,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/39/1010-2386-BEIGE001-1.png
2021-01-21 16:06:05.518606,25,https://www.giannakazakou.gr/,Bags,https://www.giannakazakou.gr/tsantes/gynaikeies/tesoro,Tesoro," 39,00 € ",,,Keddo,275404,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/39/IMG_5684.png
2021-01-21 16:06:05.518606,25,https://www.giannakazakou.gr/,Bags,https://www.giannakazakou.gr/tsantes/gynaikeies/tourin,Tourin," 25,00 € ",,,Keddo,275397,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/39/IMG_5644.png
2021-01-21 16:06:05.518606,25,https://www.giannakazakou.gr/,Bags,https://www.giannakazakou.gr/tsantes/gynaikeies/tatianna,Tatianna," 59,00 € ",,,Keddo,275342,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/39/IMG_4365.png
2021-01-21 16:06:05.518606,25,https://www.giannakazakou.gr/,Bags,https://www.giannakazakou.gr/tsantes/gynaikeies/tayla,Tayla," 35,00 € ",,,Keddo,275340,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/39/IMG_5572.png
2021-01-21 16:06:05.518606,25,https://www.giannakazakou.gr/,Bags,https://www.giannakazakou.gr/tsantes/gynaikeies/triei,Triei," 59,00 € ",,,Keddo,275217,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/39/DSC03906.png
2021-01-21 16:06:05.518606,25,https://www.giannakazakou.gr/,Bags,https://www.giannakazakou.gr/tsantes/gynaikeies/teela,Teela," 79,00 € ",,,Icone,273817,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/39/IMG_1783.png
2021-01-21 16:06:05.518606,25,https://www.giannakazakou.gr/,Bags,https://www.giannakazakou.gr/tsantes/gynaikeies/tumbes,Tumbes," 129,00 € ",,,Studiomoda,266203,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/38/IMG_3971.png
2021-01-21 16:06:05.600394,25,https://www.giannakazakou.gr/,Children,https://www.giannakazakou.gr/paidika-papoutsia/pedila/crystal,Crystal," 75,00 € ",,,Replay,215827,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/35/IMG_5087.png
2021-01-21 16:06:05.600394,25,https://www.giannakazakou.gr/,Children,https://www.giannakazakou.gr/paidika-papoutsia/casual/massive,Massive," 75,00 € ",,,Replay,215777,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/35/IMG_5032.png
2021-01-21 16:06:05.600394,25,https://www.giannakazakou.gr/,Children,https://www.giannakazakou.gr/paidika-papoutsia/pedila/carolina,Carolina," 39,50 € ",,,Lulu,214988,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/35/IMG_2999_1.png
2021-01-21 16:06:05.600394,25,https://www.giannakazakou.gr/,Children,https://www.giannakazakou.gr/paidika-papoutsia/pedila/j-s-coralie-g,J S.Coralie G," 61,00 € ",,,Geox,213176,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/35/IMG_0390.png
2021-01-21 16:06:05.600394,25,https://www.giannakazakou.gr/,Children,https://www.giannakazakou.gr/paidika-papoutsia/casual/marrs-velcro,Marrs Velcro," 69,00 € ",,,Replay,209847,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/35/IMG_1895.png
2021-01-21 16:06:05.600394,25,https://www.giannakazakou.gr/,Children,https://www.giannakazakou.gr/paidika-papoutsia/mpotakia/vulc-teen-mid-xj,Vulc Teen Mid Xj," 50,00 € ",,,Adidas,204401,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/32/IMG_9540_1.png
2021-01-21 16:06:05.600394,25,https://www.giannakazakou.gr/,Children,https://www.giannakazakou.gr/paidika-papoutsia/casual/oxette,Oxette," 75,00 € ",,,Replay & Sons,196812,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/34/IMG_7787.png
2021-01-21 16:06:05.600394,25,https://www.giannakazakou.gr/,Children,https://www.giannakazakou.gr/paidika-papoutsia/pedila/delmas,Delmas," 59,00 € ",,,Europa Ele,194062,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/33/IMG_6946_1.png
2021-01-21 16:06:05.600394,25,https://www.giannakazakou.gr/,Children,https://www.giannakazakou.gr/paidika-papoutsia/pedila/doulcon,Doulcon," 46,00 € ",,,Goldstar,193508,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/33/IMG_2597.png
2021-01-21 16:06:05.600394,25,https://www.giannakazakou.gr/,Children,https://www.giannakazakou.gr/paidika-papoutsia/pedila/crocband-ii-finding-dory-sandal-s,Crocband II Finding Dory Sandal S," 38,00 € ",,,Crocs,192414,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/33/IMG_3709.png
2021-01-21 16:06:05.600394,25,https://www.giannakazakou.gr/,Children,https://www.giannakazakou.gr/paidika-papoutsia/pedila/dulles,Dulles," 47,00 € ",,,Energy,191371,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/33/IMG_2608_1.png
2021-01-21 16:06:05.600394,25,https://www.giannakazakou.gr/,Children,https://www.giannakazakou.gr/paidika-papoutsia/athlitika/gt-1000-5-ps-183802,GT-1000 5 PS," 59,00 € ",,,Asics,183798,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/33/IMG_9947.png
2021-01-21 16:06:05.600394,25,https://www.giannakazakou.gr/,Children,https://www.giannakazakou.gr/paidika-papoutsia/mpalarines/rystad,Rystad," 50,00 € ",,,Gioseppo,183658,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/33/IMG_9876.png
2021-01-21 16:06:05.600394,25,https://www.giannakazakou.gr/,Children,https://www.giannakazakou.gr/paidika-papoutsia/mpalarines/roshult,Roshult," 50,00 € ",,,Gioseppo,183633,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/33/IMG_9848.png
2021-01-21 16:06:05.600394,25,https://www.giannakazakou.gr/,Children,https://www.giannakazakou.gr/paidika-papoutsia/casual/chesny,Chesny," 69,00 € ",,,Replay & Sons,183367,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/33/IMG_8835.png
2021-01-21 16:06:05.600394,25,https://www.giannakazakou.gr/,Children,https://www.giannakazakou.gr/paidika-papoutsia/casual/changey,Changey," 55,00 € ",,,Replay & Sons,183342,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/33/IMG_8867_1.png
2021-01-21 16:06:05.600394,25,https://www.giannakazakou.gr/,Children,https://www.giannakazakou.gr/paidika-papoutsia/casual/chappes,Chappes," 55,00 € ",,,Replay & Sons,183254,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/33/IMG_8860.png
2021-01-21 16:06:05.600394,25,https://www.giannakazakou.gr/,Children,https://www.giannakazakou.gr/paidika-papoutsia/mpotakia/katy,Katy," 68,00 € ",,,Pepe Jeans,181918,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/33/IMG_1439.png
2021-01-21 16:06:05.600394,25,https://www.giannakazakou.gr/,Children,https://www.giannakazakou.gr/paidika-papoutsia/mpotakia/kebbi-s,Kebbi S," 57,00 € ",,,Energy,172877,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/32/IMG_8004_1.png
2021-01-21 16:06:05.600394,25,https://www.giannakazakou.gr/,Children,https://www.giannakazakou.gr/paidika-papoutsia/athlitika/gt-1000-5-ps,GT-1000 5 PS," 58,00 € ",,,Asics,169712,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/32/IMG_2502.png
2021-01-21 16:06:05.600394,25,https://www.giannakazakou.gr/,Children,https://www.giannakazakou.gr/paidika-papoutsia/pedila/unique-iv-158901,Unique IV," 16,50 € ",,,Ipanema,158881,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/31/IMG_2592.png
2021-01-21 16:06:05.600394,25,https://www.giannakazakou.gr/,Children,https://www.giannakazakou.gr/paidika-papoutsia/pedila/hot-wheels-tyre,Hot Wheels Tyre," 22,50 € ",,,Ipanema,158190,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/31/IMG_2558_2.png
2021-01-21 16:06:05.600394,25,https://www.giannakazakou.gr/,Children,https://www.giannakazakou.gr/paidika-papoutsia/sampo/classic-frozen-clog,Classic Frozen Clog," 37,99 € ",,,Crocs,157487,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/31/IMG_1158_1.png
2021-01-21 16:06:05.600394,25,https://www.giannakazakou.gr/,Children,https://www.giannakazakou.gr/paidika-papoutsia/casual/campello,Campello," 51,00 € ",,,Energy,152416,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/31/IMG_4657.png
2021-01-21 16:06:05.600394,25,https://www.giannakazakou.gr/,Children,https://www.giannakazakou.gr/paidika-papoutsia/casual/champion-cvo-eyelet,Champion CVO Eyelet," 48,00 € ",,,Keds,152093,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/31/IMG_5274_1.png
2021-01-21 16:06:05.600394,25,https://www.giannakazakou.gr/,Children,https://www.giannakazakou.gr/paidika-papoutsia/casual/carrosio,Carrosio," 36,00 € ",,,Michelle,150792,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/31/IMG_3591.png
2021-01-21 16:06:05.600394,25,https://www.giannakazakou.gr/,Children,https://www.giannakazakou.gr/paidika-papoutsia/casual/chanat,Chanat," 36,00 € ",,,Michelle,150779,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/31/IMG_3583_1.png
2021-01-21 16:06:05.600394,25,https://www.giannakazakou.gr/,Children,https://www.giannakazakou.gr/paidika-papoutsia/mpotakia/karis,Karis," 59,00 € ",,,Replay & Sons,142188,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/31/IMG_4276.png
2021-01-21 16:06:05.600394,25,https://www.giannakazakou.gr/,Children,https://www.giannakazakou.gr/paidika-papoutsia/athlitika/magista-onda-tf,Magista Onda TF," 49,90 € ",,,Nike,130920,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/29/IMG_0139.png
2021-01-21 16:06:05.600394,25,https://www.giannakazakou.gr/,Children,https://www.giannakazakou.gr/paidika-papoutsia/athlitika/faas-300-v4-v,FAAS 300 v4 V," 56,00 € ",,,Puma,128150,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/29/IMG_3872_1.png
2021-01-21 16:06:05.955942,25,https://www.giannakazakou.gr/,Accessory,https://www.giannakazakou.gr/aksesouar/andrikes-zones/bergen,Bergen," 65,00 € ",,,Guy Laroche,193247,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/33/IMG_5716_1.png
2021-01-21 16:06:05.955942,25,https://www.giannakazakou.gr/,Accessory,https://www.giannakazakou.gr/aksesouar/andrikes-zones/brentor,Brentor," 39,00 € ",,,GK Uomo,284528,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/39/IMG_8774.png
2021-01-21 16:06:05.955942,25,https://www.giannakazakou.gr/,Accessory,https://www.giannakazakou.gr/aksesouar/andrikes-zones/bram,Bram," 39,00 € ",,,GK Uomo,284382,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/39/IMG_8788_1.png
2021-01-21 16:06:05.955942,25,https://www.giannakazakou.gr/,Accessory,https://www.giannakazakou.gr/aksesouar/andrikes-zones/blacy,Blacy," 39,00 € ",,,GK Uomo,284371,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/39/IMG_8784.png
2021-01-21 16:06:05.955942,25,https://www.giannakazakou.gr/,Accessory,https://www.giannakazakou.gr/aksesouar/andrikes-zones/baldone,Baldone," 39,00 € ",,,GK Uomo,284360,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/39/IMG_8778_1.png
2021-01-21 16:06:05.955942,25,https://www.giannakazakou.gr/,Accessory,https://www.giannakazakou.gr/aksesouar/andrikes-zones/bavly,Bavly," 39,00 € ",,,GK Uomo,284349,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/39/IMG_8769.png
2021-01-21 16:06:05.955942,25,https://www.giannakazakou.gr/,Accessory,https://www.giannakazakou.gr/aksesouar/andrikes-zones/brownell,Brownell," 39,00 € ",,,GK Uomo,284338,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/39/IMG_8765_1.png
2021-01-21 16:06:05.955942,25,https://www.giannakazakou.gr/,Accessory,https://www.giannakazakou.gr/aksesouar/andrikes-zones/birkenes,Birkenes," 39,00 € ",,,GK Uomo,284327,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/39/IMG_8758.png
2021-01-21 16:06:05.955942,25,https://www.giannakazakou.gr/,Accessory,https://www.giannakazakou.gr/aksesouar/andrikes-zones/balkim,Balkim," 39,00 € ",,,GK Uomo,284305,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/39/IMG_8744.png
2021-01-21 16:06:05.955942,25,https://www.giannakazakou.gr/,Accessory,https://www.giannakazakou.gr/aksesouar/andrikes-zones/benfleet,Benfleet," 39,00 € ",,,GK Uomo,270285,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/38/IMG_3451_1.png
2021-01-21 16:06:05.955942,25,https://www.giannakazakou.gr/,Accessory,https://www.giannakazakou.gr/aksesouar/andrikes-zones/byng,Byng," 39,00 € ",,,GK Uomo,270230,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/38/IMG_3394_1.png
2021-01-21 16:06:05.955942,25,https://www.giannakazakou.gr/,Accessory,https://www.giannakazakou.gr/aksesouar/andrikes-zones/bethel,Bethel," 65,00 € ",,,Guy Laroche,158487,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/31/IMG_3028_1.png
2021-01-21 16:06:05.955942,25,https://www.giannakazakou.gr/,Accessory,https://www.giannakazakou.gr/aksesouar/andrikes-zones/brantley,Brantley," 65,00 € ",,,Guy Laroche,158474,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/31/IMG_3018.png
2021-01-21 16:06:05.955942,25,https://www.giannakazakou.gr/,Accessory,https://www.giannakazakou.gr/aksesouar/gynaikeia-portofolia/wittbek,Wittbek," 21,00 € ",,,Mariamare,154596,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/31/IMG_8761_1.png
2021-01-21 16:06:06.471123,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/goves/girello,Girello," 115,00 € "," 85,00 € ",,Gianna Kazakou,290784,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_9881.png
2021-01-21 16:06:06.471123,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpalarines/rebala,Rebala," 89,00 € "," 49,00 € ",,Gianna Kazakou,289267,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_1801_1.png
2021-01-21 16:06:06.471123,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/cheng,Cheng," 75,00 € "," 38,00 € ",,La Strada,288513,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_6278.png
2021-01-21 16:06:06.471123,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/cheyenne,Cheyenne," 49,00 € "," 25,00 € ",,Miss NV,288367,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/DSC05918.png
2021-01-21 16:06:06.471123,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/mocasinia/mossman,Mossman," 49,00 € "," 39,00 € ",,Miss NV,287715,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_8123.png
2021-01-21 16:06:06.471123,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/tanit,Tanit," 80,00 € "," 65,00 € ",,Tamaris,286953,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_7139.png
2021-01-21 16:06:06.471123,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/goves/glenlee,Glenlee," 99,00 € "," 65,00 € ",,Gianna Kazakou,290260,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_9553.png
2021-01-21 16:06:06.471123,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/creswell,Creswell," 85,00 € "," 43,00 € ",,Bueno,289959,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_9289.png
2021-01-21 16:06:06.471123,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/craincourt,Craincourt," 85,00 € "," 43,00 € ",,Bueno,289943,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_9261.png
2021-01-21 16:06:06.471123,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/tirienne,Tirienne," 72,00 € "," 59,00 € ",,s.Oliver,288459,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/DSC06132.png
2021-01-21 16:06:06.471123,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/chamberlain,Chamberlain," 69,00 € "," 27,00 € ",,Bueno,287750,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_1679_2.png
2021-01-21 16:06:06.471123,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/tatyanna,Tatyanna," 92,00 € "," 65,00 € ",,s.Oliver,286968,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_7173.png
2021-01-21 16:06:06.471123,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/tabathia,Tabathia," 149,00 € "," 119,00 € ",,Guess,295800,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_5819_1.png
2021-01-21 16:06:06.471123,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotes/brusciano,Brusciano,,,"120,00 €",Tamaris,294265,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_4043.png
2021-01-21 16:06:06.471123,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/flag-outsole-lace-up-boot,Flag Outsole Lace Up Boot," 186,00 € "," 149,00 € ",,Tommy Hilfiger,292439,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_2338.png
2021-01-21 16:06:06.471123,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/teyarna,Teyarna," 79,00 € "," 50,00 € ",,Esthissis,291860,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_1156.png
